"","filename","sti","ai","pi","min_ess"
"4096","article_1_0_0_3_1_611.RDa",2,2,2,5.9655034445262
"4097","article_1_0_0_3_1_612.RDa",1,1,1,4.36355913908143
"4098","article_1_0_0_3_1_612.RDa",1,1,2,4.65435532330044
"4099","article_1_0_0_3_1_612.RDa",1,2,1,3.18890158825478
"4100","article_1_0_0_3_1_612.RDa",1,2,2,5.46461099243506
"4101","article_1_0_0_3_1_612.RDa",2,1,1,7.08425932279183
"4102","article_1_0_0_3_1_612.RDa",2,1,2,5.94880562410931
"4103","article_1_0_0_3_1_612.RDa",2,2,1,3.28935565526417
"4104","article_1_0_0_3_1_612.RDa",2,2,2,5.75291527406173
"4105","article_1_0_0_3_1_613.RDa",1,1,1,15.9633235933401
"4106","article_1_0_0_3_1_613.RDa",1,1,2,3.43539082164866
"4107","article_1_0_0_3_1_613.RDa",1,2,1,15.4144602473268
"4108","article_1_0_0_3_1_613.RDa",1,2,2,6.06711667260411
"4109","article_1_0_0_3_1_613.RDa",2,1,1,2.54799626049661
"4110","article_1_0_0_3_1_613.RDa",2,1,2,5.02261553717258
"4111","article_1_0_0_3_1_613.RDa",2,2,1,15.6541135483134
"4112","article_1_0_0_3_1_613.RDa",2,2,2,6.73758436390422
"4113","article_1_0_0_3_1_614.RDa",1,1,1,3.05441082801381
"4114","article_1_0_0_3_1_614.RDa",1,1,2,7.15675542831107
"4115","article_1_0_0_3_1_614.RDa",1,2,1,10.1490157026564
"4116","article_1_0_0_3_1_614.RDa",1,2,2,15.6516818260303
"4117","article_1_0_0_3_1_614.RDa",2,1,1,7.14101436987309
"4118","article_1_0_0_3_1_614.RDa",2,1,2,21.9376235603504
"4119","article_1_0_0_3_1_614.RDa",2,2,1,6.97600619226414
"4120","article_1_0_0_3_1_614.RDa",2,2,2,9.85511463665724
"4121","article_1_0_0_3_1_615.RDa",1,1,1,NA
"4122","article_1_0_0_3_1_615.RDa",1,1,2,NA
"4123","article_1_0_0_3_1_615.RDa",1,2,1,NA
"4124","article_1_0_0_3_1_615.RDa",1,2,2,NA
"4125","article_1_0_0_3_1_615.RDa",2,1,1,NA
"4126","article_1_0_0_3_1_615.RDa",2,1,2,NA
"4127","article_1_0_0_3_1_615.RDa",2,2,1,NA
"4128","article_1_0_0_3_1_615.RDa",2,2,2,NA
"4129","article_1_0_0_3_1_616.RDa",1,1,1,40.9537345630328
"4130","article_1_0_0_3_1_616.RDa",1,1,2,17.0625277522783
"4131","article_1_0_0_3_1_616.RDa",1,2,1,5.97872935153018
"4132","article_1_0_0_3_1_616.RDa",1,2,2,4.62580041399828
"4133","article_1_0_0_3_1_616.RDa",2,1,1,9.42005418644572
"4134","article_1_0_0_3_1_616.RDa",2,1,2,7.87097864544661
"4135","article_1_0_0_3_1_616.RDa",2,2,1,10.7372502625993
"4136","article_1_0_0_3_1_616.RDa",2,2,2,10.196596773784
"4137","article_1_0_0_3_1_617.RDa",1,1,1,50.4926445140541
"4138","article_1_0_0_3_1_617.RDa",1,1,2,10.4070577745351
"4139","article_1_0_0_3_1_617.RDa",1,2,1,17.5548176042047
"4140","article_1_0_0_3_1_617.RDa",1,2,2,10.3389812807009
"4141","article_1_0_0_3_1_617.RDa",2,1,1,4.14693265950012
"4142","article_1_0_0_3_1_617.RDa",2,1,2,11.460999963959
"4143","article_1_0_0_3_1_617.RDa",2,2,1,6.94263366824581
"4144","article_1_0_0_3_1_617.RDa",2,2,2,10.6555029538593
"4145","article_1_0_0_3_1_618.RDa",1,1,1,17.9157309605418
"4146","article_1_0_0_3_1_618.RDa",1,1,2,6.79225465125126
"4147","article_1_0_0_3_1_618.RDa",1,2,1,5.44879018539896
"4148","article_1_0_0_3_1_618.RDa",1,2,2,5.8615744811025
"4149","article_1_0_0_3_1_618.RDa",2,1,1,5.73609453380362
"4150","article_1_0_0_3_1_618.RDa",2,1,2,19.6426386082533
"4151","article_1_0_0_3_1_618.RDa",2,2,1,6.19243173284214
"4152","article_1_0_0_3_1_618.RDa",2,2,2,5.901048430577
"4153","article_1_0_0_3_1_619.RDa",1,1,1,3.0857568067434
"4154","article_1_0_0_3_1_619.RDa",1,1,2,9.23707653459799
"4155","article_1_0_0_3_1_619.RDa",1,2,1,3.16911700019699
"4156","article_1_0_0_3_1_619.RDa",1,2,2,4.0379743795505
"4157","article_1_0_0_3_1_619.RDa",2,1,1,4.58516374258716
"4158","article_1_0_0_3_1_619.RDa",2,1,2,7.47695231550772
"4159","article_1_0_0_3_1_619.RDa",2,2,1,13.3047713282088
"4160","article_1_0_0_3_1_619.RDa",2,2,2,5.87254455200655
"4161","article_1_0_1_3_0_620.RDa",1,1,1,13.9970658516704
"4162","article_1_0_1_3_0_620.RDa",1,1,2,78.7512399407478
"4163","article_1_0_1_3_0_620.RDa",1,2,1,33.101025750508
"4164","article_1_0_1_3_0_620.RDa",1,2,2,49.136179407439
"4165","article_1_0_1_3_0_620.RDa",2,1,1,33.2146293010797
"4166","article_1_0_1_3_0_620.RDa",2,1,2,27.328325886209
"4167","article_1_0_1_3_0_620.RDa",2,2,1,38.3286620751759
"4168","article_1_0_1_3_0_620.RDa",2,2,2,46.3342005845804
"4169","article_1_0_1_3_0_621.RDa",1,1,1,13.1544912462597
"4170","article_1_0_1_3_0_621.RDa",1,1,2,15.5049741814544
"4171","article_1_0_1_3_0_621.RDa",1,2,1,73.4667533430918
"4172","article_1_0_1_3_0_621.RDa",1,2,2,57.088000507852
"4173","article_1_0_1_3_0_621.RDa",2,1,1,19.1625538980962
"4174","article_1_0_1_3_0_621.RDa",2,1,2,22.3099317200858
"4175","article_1_0_1_3_0_621.RDa",2,2,1,3.9372487639822
"4176","article_1_0_1_3_0_621.RDa",2,2,2,45.136352043208
"4177","article_1_0_1_3_0_622.RDa",1,1,1,3.37411638895138
"4178","article_1_0_1_3_0_622.RDa",1,1,2,6.09362869919939
"4179","article_1_0_1_3_0_622.RDa",1,2,1,4.71600844324835
"4180","article_1_0_1_3_0_622.RDa",1,2,2,6.30118137911432
"4181","article_1_0_1_3_0_622.RDa",2,1,1,4.64847277047285
"4182","article_1_0_1_3_0_622.RDa",2,1,2,4.30843793569499
"4183","article_1_0_1_3_0_622.RDa",2,2,1,2.93299823614001
"4184","article_1_0_1_3_0_622.RDa",2,2,2,5.41386509222601
"4185","article_1_0_1_3_0_623.RDa",1,1,1,4.58047642568352
"4186","article_1_0_1_3_0_623.RDa",1,1,2,5.49827673215902
"4187","article_1_0_1_3_0_623.RDa",1,2,1,2.56044386756074
"4188","article_1_0_1_3_0_623.RDa",1,2,2,5.63750291162067
"4189","article_1_0_1_3_0_623.RDa",2,1,1,4.10437559205338
"4190","article_1_0_1_3_0_623.RDa",2,1,2,3.64380367640261
"4191","article_1_0_1_3_0_623.RDa",2,2,1,4.63493184406388
"4192","article_1_0_1_3_0_623.RDa",2,2,2,9.80787254148673
"4193","article_1_0_1_3_0_624.RDa",1,1,1,7.83322225589662
"4194","article_1_0_1_3_0_624.RDa",1,1,2,3.84605805912477
"4195","article_1_0_1_3_0_624.RDa",1,2,1,4.80530084349067
"4196","article_1_0_1_3_0_624.RDa",1,2,2,6.91068329175927
"4197","article_1_0_1_3_0_624.RDa",2,1,1,3.73806819668259
"4198","article_1_0_1_3_0_624.RDa",2,1,2,7.13178042677375
"4199","article_1_0_1_3_0_624.RDa",2,2,1,3.6787545625789
"4200","article_1_0_1_3_0_624.RDa",2,2,2,8.55468321838163
"4201","article_1_0_1_3_0_625.RDa",1,1,1,13.9322442235596
"4202","article_1_0_1_3_0_625.RDa",1,1,2,20.8152363792253
"4203","article_1_0_1_3_0_625.RDa",1,2,1,36.7262051670367
"4204","article_1_0_1_3_0_625.RDa",1,2,2,18.9960225653067
"4205","article_1_0_1_3_0_625.RDa",2,1,1,21.5573830412978
"4206","article_1_0_1_3_0_625.RDa",2,1,2,29.6164384187815
"4207","article_1_0_1_3_0_625.RDa",2,2,1,13.2151304058512
"4208","article_1_0_1_3_0_625.RDa",2,2,2,8.03491900971048
"4209","article_1_0_1_3_0_626.RDa",1,1,1,3.36925425812151
"4210","article_1_0_1_3_0_626.RDa",1,1,2,6.4442249620319
"4211","article_1_0_1_3_0_626.RDa",1,2,1,4.0979109924081
"4212","article_1_0_1_3_0_626.RDa",1,2,2,5.6661334621724
"4213","article_1_0_1_3_0_626.RDa",2,1,1,5.99891955895822
"4214","article_1_0_1_3_0_626.RDa",2,1,2,9.45343253896061
"4215","article_1_0_1_3_0_626.RDa",2,2,1,4.37323531996732
"4216","article_1_0_1_3_0_626.RDa",2,2,2,4.46313024004714
"4217","article_1_0_1_3_0_627.RDa",1,1,1,3.98162511995659
"4218","article_1_0_1_3_0_627.RDa",1,1,2,6.94674264248253
"4219","article_1_0_1_3_0_627.RDa",1,2,1,4.0810972048678
"4220","article_1_0_1_3_0_627.RDa",1,2,2,5.50205337014473
"4221","article_1_0_1_3_0_627.RDa",2,1,1,3.12071868743993
"4222","article_1_0_1_3_0_627.RDa",2,1,2,20.5309786093567
"4223","article_1_0_1_3_0_627.RDa",2,2,1,2.73846572893796
"4224","article_1_0_1_3_0_627.RDa",2,2,2,7.80336649602111
"4225","article_1_0_1_3_0_628.RDa",1,1,1,8.85844624997812
"4226","article_1_0_1_3_0_628.RDa",1,1,2,6.69890873613281
"4227","article_1_0_1_3_0_628.RDa",1,2,1,11.1030697240241
"4228","article_1_0_1_3_0_628.RDa",1,2,2,4.51900843650936
"4229","article_1_0_1_3_0_628.RDa",2,1,1,8.04219793973374
"4230","article_1_0_1_3_0_628.RDa",2,1,2,13.3517670632339
"4231","article_1_0_1_3_0_628.RDa",2,2,1,6.0460018793944
"4232","article_1_0_1_3_0_628.RDa",2,2,2,11.4719078731573
"4233","article_1_0_1_3_0_629.RDa",1,1,1,3.34942747346268
"4234","article_1_0_1_3_0_629.RDa",1,1,2,6.40144753109529
"4235","article_1_0_1_3_0_629.RDa",1,2,1,9.54936253468328
"4236","article_1_0_1_3_0_629.RDa",1,2,2,9.43024019244082
"4237","article_1_0_1_3_0_629.RDa",2,1,1,8.58234912600485
"4238","article_1_0_1_3_0_629.RDa",2,1,2,9.40453617451218
"4239","article_1_0_1_3_0_629.RDa",2,2,1,7.23389881611019
"4240","article_1_0_1_3_0_629.RDa",2,2,2,6.7769568989683
"4241","article_1_0_1_3_0_630.RDa",1,1,1,3.71710108957923
"4242","article_1_0_1_3_0_630.RDa",1,1,2,11.7420701530685
"4243","article_1_0_1_3_0_630.RDa",1,2,1,3.02719269221828
"4244","article_1_0_1_3_0_630.RDa",1,2,2,9.84060581256728
"4245","article_1_0_1_3_0_630.RDa",2,1,1,9.30158669593135
"4246","article_1_0_1_3_0_630.RDa",2,1,2,3.37376656494883
"4247","article_1_0_1_3_0_630.RDa",2,2,1,4.31579255816046
"4248","article_1_0_1_3_0_630.RDa",2,2,2,6.07072659383875
"4249","article_1_0_1_3_0_631.RDa",1,1,1,16.9459935902052
"4250","article_1_0_1_3_0_631.RDa",1,1,2,11.8560511599794
"4251","article_1_0_1_3_0_631.RDa",1,2,1,41.275275888414
"4252","article_1_0_1_3_0_631.RDa",1,2,2,7.13952640485489
"4253","article_1_0_1_3_0_631.RDa",2,1,1,23.8332435995026
"4254","article_1_0_1_3_0_631.RDa",2,1,2,8.69905785507399
"4255","article_1_0_1_3_0_631.RDa",2,2,1,12.2081134086342
"4256","article_1_0_1_3_0_631.RDa",2,2,2,5.73287408186082
"4257","article_1_0_1_3_0_632.RDa",1,1,1,3.18680637675403
"4258","article_1_0_1_3_0_632.RDa",1,1,2,6.14477916989182
"4259","article_1_0_1_3_0_632.RDa",1,2,1,4.10146866044227
"4260","article_1_0_1_3_0_632.RDa",1,2,2,3.67160532955367
"4261","article_1_0_1_3_0_632.RDa",2,1,1,5.45541608737774
"4262","article_1_0_1_3_0_632.RDa",2,1,2,9.15061880659078
"4263","article_1_0_1_3_0_632.RDa",2,2,1,6.02760903779808
"4264","article_1_0_1_3_0_632.RDa",2,2,2,3.71532587423076
"4265","article_1_0_1_3_0_633.RDa",1,1,1,17.20057415371
"4266","article_1_0_1_3_0_633.RDa",1,1,2,17.8688900346051
"4267","article_1_0_1_3_0_633.RDa",1,2,1,3.84296165656685
"4268","article_1_0_1_3_0_633.RDa",1,2,2,3.47501647695295
"4269","article_1_0_1_3_0_633.RDa",2,1,1,4.88818881235357
"4270","article_1_0_1_3_0_633.RDa",2,1,2,19.0188657787478
"4271","article_1_0_1_3_0_633.RDa",2,2,1,10.8448664509927
"4272","article_1_0_1_3_0_633.RDa",2,2,2,5.5816265451907
"4273","article_1_0_1_3_0_634.RDa",1,1,1,5.14083100421146
"4274","article_1_0_1_3_0_634.RDa",1,1,2,14.0360579632984
"4275","article_1_0_1_3_0_634.RDa",1,2,1,14.2167072449025
"4276","article_1_0_1_3_0_634.RDa",1,2,2,8.1353119435728
"4277","article_1_0_1_3_0_634.RDa",2,1,1,7.82132561990759
"4278","article_1_0_1_3_0_634.RDa",2,1,2,4.26679390236433
"4279","article_1_0_1_3_0_634.RDa",2,2,1,19.5754424797213
"4280","article_1_0_1_3_0_634.RDa",2,2,2,8.8309504716454
"4281","article_1_0_1_3_0_635.RDa",1,1,1,36.3984974312601
"4282","article_1_0_1_3_0_635.RDa",1,1,2,46.0847434645769
"4283","article_1_0_1_3_0_635.RDa",1,2,1,38.2864205217707
"4284","article_1_0_1_3_0_635.RDa",1,2,2,10.0611029785888
"4285","article_1_0_1_3_0_635.RDa",2,1,1,15.6937418164754
"4286","article_1_0_1_3_0_635.RDa",2,1,2,14.3729349138819
"4287","article_1_0_1_3_0_635.RDa",2,2,1,42.2389414824361
"4288","article_1_0_1_3_0_635.RDa",2,2,2,18.3225021261753
"4289","article_1_0_1_3_0_636.RDa",1,1,1,38.0307846225113
"4290","article_1_0_1_3_0_636.RDa",1,1,2,5.53925623407248
"4291","article_1_0_1_3_0_636.RDa",1,2,1,9.3521723330049
"4292","article_1_0_1_3_0_636.RDa",1,2,2,15.7720806774888
"4293","article_1_0_1_3_0_636.RDa",2,1,1,8.70398964722575
"4294","article_1_0_1_3_0_636.RDa",2,1,2,8.19823189840593
"4295","article_1_0_1_3_0_636.RDa",2,2,1,22.8944938716173
"4296","article_1_0_1_3_0_636.RDa",2,2,2,5.32885698318043
"4297","article_1_0_1_3_0_637.RDa",1,1,1,2.93097630720043
"4298","article_1_0_1_3_0_637.RDa",1,1,2,3.72523896785086
"4299","article_1_0_1_3_0_637.RDa",1,2,1,8.19286318347894
"4300","article_1_0_1_3_0_637.RDa",1,2,2,4.07105209383611
"4301","article_1_0_1_3_0_637.RDa",2,1,1,3.03144387990012
"4302","article_1_0_1_3_0_637.RDa",2,1,2,4.91276440205981
"4303","article_1_0_1_3_0_637.RDa",2,2,1,5.00285362517538
"4304","article_1_0_1_3_0_637.RDa",2,2,2,5.3064057781384
"4305","article_1_0_1_3_0_638.RDa",1,1,1,37.2109894973188
"4306","article_1_0_1_3_0_638.RDa",1,1,2,68.0804562290395
"4307","article_1_0_1_3_0_638.RDa",1,2,1,19.1437331443366
"4308","article_1_0_1_3_0_638.RDa",1,2,2,23.2482740661713
"4309","article_1_0_1_3_0_638.RDa",2,1,1,23.6600304947941
"4310","article_1_0_1_3_0_638.RDa",2,1,2,15.661744523092
"4311","article_1_0_1_3_0_638.RDa",2,2,1,21.5990101788676
"4312","article_1_0_1_3_0_638.RDa",2,2,2,27.9412610820274
"4313","article_1_0_1_3_0_639.RDa",1,1,1,93.262929909674
"4314","article_1_0_1_3_0_639.RDa",1,1,2,149.02846356789
"4315","article_1_0_1_3_0_639.RDa",1,2,1,118.513337779548
"4316","article_1_0_1_3_0_639.RDa",1,2,2,112.219258368468
"4317","article_1_0_1_3_0_639.RDa",2,1,1,103.459352388009
"4318","article_1_0_1_3_0_639.RDa",2,1,2,109.280140261528
"4319","article_1_0_1_3_0_639.RDa",2,2,1,99.5442098128021
"4320","article_1_0_1_3_0_639.RDa",2,2,2,165.497931376576
"4321","article_1_0_1_3_1_640.RDa",1,1,1,4.06462106386986
"4322","article_1_0_1_3_1_640.RDa",1,1,2,15.8439355202445
"4323","article_1_0_1_3_1_640.RDa",1,2,1,8.8768847043696
"4324","article_1_0_1_3_1_640.RDa",1,2,2,4.73538809382766
"4325","article_1_0_1_3_1_640.RDa",2,1,1,4.38107204238389
"4326","article_1_0_1_3_1_640.RDa",2,1,2,25.1820170758002
"4327","article_1_0_1_3_1_640.RDa",2,2,1,3.89017843124303
"4328","article_1_0_1_3_1_640.RDa",2,2,2,10.1134418183647
"4329","article_1_0_1_3_1_641.RDa",1,1,1,9.26941000980469
"4330","article_1_0_1_3_1_641.RDa",1,1,2,16.7306497537136
"4331","article_1_0_1_3_1_641.RDa",1,2,1,3.87711427769931
"4332","article_1_0_1_3_1_641.RDa",1,2,2,50.0662978879273
"4333","article_1_0_1_3_1_641.RDa",2,1,1,12.3103515393446
"4334","article_1_0_1_3_1_641.RDa",2,1,2,24.3057602619744
"4335","article_1_0_1_3_1_641.RDa",2,2,1,20.01093144591
"4336","article_1_0_1_3_1_641.RDa",2,2,2,32.955643704193
"4337","article_1_0_1_3_1_642.RDa",1,1,1,6.29540210496278
"4338","article_1_0_1_3_1_642.RDa",1,1,2,5.63294908998484
"4339","article_1_0_1_3_1_642.RDa",1,2,1,5.51027024925752
"4340","article_1_0_1_3_1_642.RDa",1,2,2,3.29823607533739
"4341","article_1_0_1_3_1_642.RDa",2,1,1,7.9882643827627
"4342","article_1_0_1_3_1_642.RDa",2,1,2,7.33214190079628
"4343","article_1_0_1_3_1_642.RDa",2,2,1,13.6326399109842
"4344","article_1_0_1_3_1_642.RDa",2,2,2,6.2808223044554
"4345","article_1_0_1_3_1_643.RDa",1,1,1,43.9475227089705
"4346","article_1_0_1_3_1_643.RDa",1,1,2,27.2169961639341
"4347","article_1_0_1_3_1_643.RDa",1,2,1,25.1098266847835
"4348","article_1_0_1_3_1_643.RDa",1,2,2,7.95216641743787
"4349","article_1_0_1_3_1_643.RDa",2,1,1,16.4123630022802
"4350","article_1_0_1_3_1_643.RDa",2,1,2,14.0022677729171
"4351","article_1_0_1_3_1_643.RDa",2,2,1,31.4519034016547
"4352","article_1_0_1_3_1_643.RDa",2,2,2,25.633971502566
"4353","article_1_0_1_3_1_644.RDa",1,1,1,14.1178414816726
"4354","article_1_0_1_3_1_644.RDa",1,1,2,37.5650277751537
"4355","article_1_0_1_3_1_644.RDa",1,2,1,60.3223521015495
"4356","article_1_0_1_3_1_644.RDa",1,2,2,17.749808038915
"4357","article_1_0_1_3_1_644.RDa",2,1,1,55.4229060566526
"4358","article_1_0_1_3_1_644.RDa",2,1,2,79.7286241636841
"4359","article_1_0_1_3_1_644.RDa",2,2,1,15.7798407646008
"4360","article_1_0_1_3_1_644.RDa",2,2,2,22.2762094418132
"4361","article_1_0_1_3_1_645.RDa",1,1,1,3.844971138471
"4362","article_1_0_1_3_1_645.RDa",1,1,2,4.45703562072812
"4363","article_1_0_1_3_1_645.RDa",1,2,1,4.34845143426844
"4364","article_1_0_1_3_1_645.RDa",1,2,2,5.33354304306767
"4365","article_1_0_1_3_1_645.RDa",2,1,1,8.49492589878323
"4366","article_1_0_1_3_1_645.RDa",2,1,2,3.71905605157056
"4367","article_1_0_1_3_1_645.RDa",2,2,1,3.86593346082393
"4368","article_1_0_1_3_1_645.RDa",2,2,2,8.30661835753579
"4369","article_1_0_1_3_1_646.RDa",1,1,1,2.85362279071668
"4370","article_1_0_1_3_1_646.RDa",1,1,2,16.3230713300276
"4371","article_1_0_1_3_1_646.RDa",1,2,1,3.3057673045021
"4372","article_1_0_1_3_1_646.RDa",1,2,2,3.58490325069809
"4373","article_1_0_1_3_1_646.RDa",2,1,1,3.75687278919625
"4374","article_1_0_1_3_1_646.RDa",2,1,2,7.89659860973558
"4375","article_1_0_1_3_1_646.RDa",2,2,1,2.87307842655085
"4376","article_1_0_1_3_1_646.RDa",2,2,2,4.44164030392011
"4377","article_1_0_1_3_1_647.RDa",1,1,1,61.6463742252882
"4378","article_1_0_1_3_1_647.RDa",1,1,2,14.9453399740162
"4379","article_1_0_1_3_1_647.RDa",1,2,1,19.950888523453
"4380","article_1_0_1_3_1_647.RDa",1,2,2,16.163883526273
"4381","article_1_0_1_3_1_647.RDa",2,1,1,36.9249206858943
"4382","article_1_0_1_3_1_647.RDa",2,1,2,52.1076987077197
"4383","article_1_0_1_3_1_647.RDa",2,2,1,45.4757421925989
"4384","article_1_0_1_3_1_647.RDa",2,2,2,15.0858806853882
"4385","article_1_0_1_3_1_648.RDa",1,1,1,23.7833371249362
"4386","article_1_0_1_3_1_648.RDa",1,1,2,17.5717379037396
"4387","article_1_0_1_3_1_648.RDa",1,2,1,15.7927932155464
"4388","article_1_0_1_3_1_648.RDa",1,2,2,5.69134416752277
"4389","article_1_0_1_3_1_648.RDa",2,1,1,7.88285476248653
"4390","article_1_0_1_3_1_648.RDa",2,1,2,15.3929356987646
"4391","article_1_0_1_3_1_648.RDa",2,2,1,5.10417209668628
"4392","article_1_0_1_3_1_648.RDa",2,2,2,3.66745267314961
"4393","article_1_0_1_3_1_649.RDa",1,1,1,4.07649161854611
"4394","article_1_0_1_3_1_649.RDa",1,1,2,4.81191699950992
"4395","article_1_0_1_3_1_649.RDa",1,2,1,4.47825768508195
"4396","article_1_0_1_3_1_649.RDa",1,2,2,6.14594105851316
"4397","article_1_0_1_3_1_649.RDa",2,1,1,6.97646664672775
"4398","article_1_0_1_3_1_649.RDa",2,1,2,3.0892675599397
"4399","article_1_0_1_3_1_649.RDa",2,2,1,4.67244868254305
"4400","article_1_0_1_3_1_649.RDa",2,2,2,6.70284272622334
"4401","article_1_0_1_3_1_650.RDa",1,1,1,23.0282007746353
"4402","article_1_0_1_3_1_650.RDa",1,1,2,9.24982650234136
"4403","article_1_0_1_3_1_650.RDa",1,2,1,33.1953300496835
"4404","article_1_0_1_3_1_650.RDa",1,2,2,10.7587851186196
"4405","article_1_0_1_3_1_650.RDa",2,1,1,13.9925284271162
"4406","article_1_0_1_3_1_650.RDa",2,1,2,15.7706668180407
"4407","article_1_0_1_3_1_650.RDa",2,2,1,7.96089818536362
"4408","article_1_0_1_3_1_650.RDa",2,2,2,6.8784118287352
"4409","article_1_0_1_3_1_651.RDa",1,1,1,6.49295242237294
"4410","article_1_0_1_3_1_651.RDa",1,1,2,7.05976866013127
"4411","article_1_0_1_3_1_651.RDa",1,2,1,10.5887078586751
"4412","article_1_0_1_3_1_651.RDa",1,2,2,10.406520396029
"4413","article_1_0_1_3_1_651.RDa",2,1,1,5.03180424873763
"4414","article_1_0_1_3_1_651.RDa",2,1,2,7.56530670865629
"4415","article_1_0_1_3_1_651.RDa",2,2,1,3.63285474532812
"4416","article_1_0_1_3_1_651.RDa",2,2,2,11.4688614716718
"4417","article_1_0_1_3_1_652.RDa",1,1,1,6.33398021852739
"4418","article_1_0_1_3_1_652.RDa",1,1,2,16.5088161164451
"4419","article_1_0_1_3_1_652.RDa",1,2,1,5.70527012349051
"4420","article_1_0_1_3_1_652.RDa",1,2,2,10.1133106918406
"4421","article_1_0_1_3_1_652.RDa",2,1,1,4.62386915881799
"4422","article_1_0_1_3_1_652.RDa",2,1,2,4.4341040626215
"4423","article_1_0_1_3_1_652.RDa",2,2,1,2.70385650093592
"4424","article_1_0_1_3_1_652.RDa",2,2,2,14.1002329144086
"4425","article_1_0_1_3_1_653.RDa",1,1,1,4.17836000809102
"4426","article_1_0_1_3_1_653.RDa",1,1,2,4.26060392503893
"4427","article_1_0_1_3_1_653.RDa",1,2,1,4.41089743474883
"4428","article_1_0_1_3_1_653.RDa",1,2,2,8.07104351343598
"4429","article_1_0_1_3_1_653.RDa",2,1,1,8.60003568194265
"4430","article_1_0_1_3_1_653.RDa",2,1,2,9.74073952102792
"4431","article_1_0_1_3_1_653.RDa",2,2,1,4.90675502371201
"4432","article_1_0_1_3_1_653.RDa",2,2,2,7.79232943202279
"4433","article_1_0_1_3_1_654.RDa",1,1,1,4.4576351192099
"4434","article_1_0_1_3_1_654.RDa",1,1,2,5.98870751616556
"4435","article_1_0_1_3_1_654.RDa",1,2,1,2.82745148294596
"4436","article_1_0_1_3_1_654.RDa",1,2,2,4.74155398616853
"4437","article_1_0_1_3_1_654.RDa",2,1,1,6.65058421828129
"4438","article_1_0_1_3_1_654.RDa",2,1,2,14.6828030981471
"4439","article_1_0_1_3_1_654.RDa",2,2,1,4.80400801331123
"4440","article_1_0_1_3_1_654.RDa",2,2,2,3.00106653242978
"4441","article_1_0_1_3_1_655.RDa",1,1,1,11.9692059816623
"4442","article_1_0_1_3_1_655.RDa",1,1,2,4.42154088532873
"4443","article_1_0_1_3_1_655.RDa",1,2,1,6.81207196952883
"4444","article_1_0_1_3_1_655.RDa",1,2,2,4.34681397593381
"4445","article_1_0_1_3_1_655.RDa",2,1,1,4.60224656859175
"4446","article_1_0_1_3_1_655.RDa",2,1,2,3.54997275148463
"4447","article_1_0_1_3_1_655.RDa",2,2,1,5.5669057070225
"4448","article_1_0_1_3_1_655.RDa",2,2,2,16.4298176207967
"4449","article_1_0_1_3_1_656.RDa",1,1,1,3.90768727699166
"4450","article_1_0_1_3_1_656.RDa",1,1,2,3.65303856351174
"4451","article_1_0_1_3_1_656.RDa",1,2,1,3.52433346746624
"4452","article_1_0_1_3_1_656.RDa",1,2,2,2.89639488756758
"4453","article_1_0_1_3_1_656.RDa",2,1,1,3.49779780921168
"4454","article_1_0_1_3_1_656.RDa",2,1,2,5.90165761898943
"4455","article_1_0_1_3_1_656.RDa",2,2,1,2.99925123033892
"4456","article_1_0_1_3_1_656.RDa",2,2,2,5.54870055274795
"4457","article_1_0_1_3_1_657.RDa",1,1,1,9.45833360243958
"4458","article_1_0_1_3_1_657.RDa",1,1,2,8.76945170422092
"4459","article_1_0_1_3_1_657.RDa",1,2,1,26.1701423071636
"4460","article_1_0_1_3_1_657.RDa",1,2,2,5.09552485466347
"4461","article_1_0_1_3_1_657.RDa",2,1,1,4.16051584501993
"4462","article_1_0_1_3_1_657.RDa",2,1,2,15.8226522477915
"4463","article_1_0_1_3_1_657.RDa",2,2,1,8.65470453001564
"4464","article_1_0_1_3_1_657.RDa",2,2,2,3.29960540460581
"4465","article_1_0_1_3_1_658.RDa",1,1,1,15.9823091140764
"4466","article_1_0_1_3_1_658.RDa",1,1,2,23.1581998382456
"4467","article_1_0_1_3_1_658.RDa",1,2,1,18.3552310618065
"4468","article_1_0_1_3_1_658.RDa",1,2,2,29.4180693198864
"4469","article_1_0_1_3_1_658.RDa",2,1,1,24.5426547346994
"4470","article_1_0_1_3_1_658.RDa",2,1,2,11.088007524919
"4471","article_1_0_1_3_1_658.RDa",2,2,1,12.3666157482706
"4472","article_1_0_1_3_1_658.RDa",2,2,2,17.3075780338029
"4473","article_1_0_1_3_1_659.RDa",1,1,1,232.034135387004
"4474","article_1_0_1_3_1_659.RDa",1,1,2,220.898578957119
"4475","article_1_0_1_3_1_659.RDa",1,2,1,119.096172367304
"4476","article_1_0_1_3_1_659.RDa",1,2,2,152.360468116242
"4477","article_1_0_1_3_1_659.RDa",2,1,1,243.219903033708
"4478","article_1_0_1_3_1_659.RDa",2,1,2,222.332000361833
"4479","article_1_0_1_3_1_659.RDa",2,2,1,291.7763819297
"4480","article_1_0_1_3_1_659.RDa",2,2,2,209.156833113169
"4481","article_1_0_2_3_0_660.RDa",1,1,1,92.3448249251285
"4482","article_1_0_2_3_0_660.RDa",1,1,2,73.1513457675565
"4483","article_1_0_2_3_0_660.RDa",1,2,1,73.8358346496359
"4484","article_1_0_2_3_0_660.RDa",1,2,2,68.061521441314
"4485","article_1_0_2_3_0_660.RDa",2,1,1,84.5518031104661
